policy_tenure,age_of_car,age_of_policyholder,population_density,gross_weight,ncap_rating,is_claim
1.10573635768716,0.12,0.894230769230769,13051,1335,2,0
0.807801016015331,0.01,0.576923076923077,34738,1185,0,0
0.052253463155247,0.0,0.5,4990,1185,0,0
1.07747911924165,0.19,0.778846153846154,6108,1185,0,0
1.01622042968193,0.1,0.519230769230769,4076,1155,2,0
0.086964612457158,0.0,0.567307692307692,27003,1185,0,0
0.253449895990073,0.04,0.586538461538462,73430,1185,0,0
1.19599417395636,0.14,0.730769230769231,6112,1720,3,0
0.169294630413238,0.01,0.355769230769231,8794,1720,3,0
1.22791100239914,0.11,0.548076923076923,8794,1335,2,0
0.705927532711457,0.02,0.615384615384615,7788,1185,0,0
1.13148367997743,0.09,0.326923076923077,8794,1410,0,0
0.844042085775902,0.12,0.413461538461538,5410,1510,0,0
0.599205757296979,0.1,0.403846153846154,5410,1335,2,0
0.270995814921473,0.0,0.480769230769231,4076,1720,3,0
0.096561391656481,0.06,0.480769230769231,34791,1720,3,0
0.095839751089659,0.15,0.326923076923077,17804,1335,2,0
0.788294316257009,0.01,0.557692307692308,27742,1185,0,0
0.087166039825776,0.15,0.538461538461538,27003,1720,3,0
0.113270839109524,0.01,0.394230769230769,4076,1185,0,0
0.957810302465679,0.14,0.567307692307692,7788,1335,2,0
0.644219192844099,0.1,0.317307692307692,6112,1185,0,0
1.20493902469284,0.05,0.721153846153846,8794,1340,2,0
1.10219650966102,0.17,0.442307692307692,8794,1335,2,0
1.1798754995055,0.13,0.653846153846154,27003,1335,2,0
1.14742948731825,0.02,0.317307692307692,27003,1720,3,0
0.759697768734324,0.16,0.519230769230769,8794,1335,2,0
0.036112674632629,0.11,0.317307692307692,73430,1155,2,0
0.425628884351032,0.14,0.365384615384615,27003,1720,3,0
0.083352624355683,0.02,0.644230769230769,34738,1720,3,0
0.16483849155633,0.17,0.346153846153846,5410,1335,2,0
0.23268969421063,0.08,0.365384615384615,27003,1410,0,0
0.410772154616774,0.13,0.423076923076923,6112,1720,3,0
0.660473408142108,0.02,0.528846153846154,73430,1720,3,0
1.06408895473097,0.02,0.855769230769231,73430,1185,0,0
1.09346151182177,0.13,0.336538461538461,8794,1720,3,0
0.1768520874541,0.09,0.307692307692308,27003,1185,0,0
0.897241261142762,0.05,0.365384615384615,27003,1335,2,0
0.993424015458737,0.18,0.403846153846154,8794,1720,3,0
1.02824260058521,0.01,0.480769230769231,27003,1185,0,0
0.003337167663102,0.0,0.307692307692308,6112,1510,0,0
0.916928186230723,0.02,0.432692307692308,27003,1410,0,0
0.062356422238914,0.01,0.528846153846154,8794,1340,2,0
0.450324372163709,0.11,0.451923076923077,8794,1335,2,0
0.250548916211366,0.02,0.740384615384615,73430,1335,2,0
0.829673026323875,0.0,0.375,27003,1335,2,0
0.141763527320588,0.01,0.298076923076923,7788,1340,2,0
0.196018842467588,0.03,0.317307692307692,27742,1155,2,0
0.430885634006604,0.14,0.355769230769231,27003,1720,3,0
1.02876610964555,0.09,0.461538461538462,34738,1335,2,0
0.422068548118931,0.01,0.346153846153846,4076,1185,0,0
0.693184105660029,0.01,0.394230769230769,73430,1185,0,0
0.779992528603542,0.18,0.326923076923077,17804,1720,3,0
0.553099863689513,0.09,0.413461538461538,34738,1155,2,0
1.13632144915079,0.15,0.615384615384615,8794,1720,3,0
0.006070270635159,0.01,0.442307692307692,13051,1185,0,0
0.454614748313826,0.04,0.509615384615385,8794,1335,2,0
0.047797354192306,0.01,0.625,34738,1185,0,0
0.982457473122683,0.08,0.528846153846154,8794,1185,0,0
0.00305757196506,0.07,0.355769230769231,7788,1720,3,0
0.263239348382825,0.07,0.326923076923077,17804,1335,2,0
1.19971587026295,0.02,0.317307692307692,34738,1335,2,0
0.508426120995732,0.08,0.413461538461538,8794,1720,3,0
1.14879008334376,0.1,0.394230769230769,8794,1720,3,0
0.204843660659764,0.02,0.548076923076923,4076,1185,0,0
0.006213480764511,0.0,0.442307692307692,27003,1335,2,0
0.225253563388943,0.16,0.375,16733,1335,2,0
0.205911148481184,0.11,0.509615384615385,8794,1335,2,0
0.893483313816095,0.24,0.365384615384615,34791,1490,5,0
0.512721061105275,0.0,0.548076923076923,16206,1720,3,0
0.163467831680382,0.05,0.317307692307692,4076,1510,0,0
0.040083698688021,0.01,0.394230769230769,27003,1185,0,0
0.861779159052812,0.12,0.663461538461538,8794,1335,2,0
0.002919792773642,0.0,0.663461538461538,65567,1185,0,0
0.101643674771424,0.01,0.490384615384615,27003,1155,2,0
0.612830696699633,0.01,0.673076923076923,7788,1185,0,0
0.868313923787487,0.01,0.557692307692308,8794,1185,0,0
0.136223548669041,0.02,0.634615384615385,4990,1185,0,0
1.18569361911605,0.07,0.625,73430,1335,2,0
0.368180206269459,0.02,0.394230769230769,8794,1720,3,0
1.0558277239504,0.13,0.586538461538462,8794,1335,2,0
1.03160989182169,0.01,0.557692307692308,13051,1185,0,0
0.370748143994388,0.12,0.298076923076923,5410,1335,2,0
1.19841719018935,0.17,0.471153846153846,7788,1410,0,0
0.251071379212192,0.2,0.509615384615385,34738,1720,3,0
0.178192758832071,0.13,0.519230769230769,27003,1340,2,0
1.11186424977489,0.03,0.826923076923077,8794,1335,2,0
0.30574972161334,0.08,0.403846153846154,27003,1720,3,0
0.032535766296999,0.04,0.5,34738,1185,0,0
0.330074653757612,0.03,0.701923076923077,8794,1720,3,0
1.05782634571532,0.12,0.413461538461538,17804,1720,3,0
1.1774530391202,0.12,0.5,8794,1720,3,0
0.454584722698853,0.19,0.471153846153846,8794,1510,0,0
0.897843585036967,0.09,0.721153846153846,73430,1720,3,0
0.248066335753894,0.12,0.442307692307692,34791,1155,2,0
0.112074247013267,0.02,0.461538461538462,4076,1185,0,0
0.024010336878194,0.13,0.490384615384615,7788,1155,2,0
0.293712916975406,0.01,0.480769230769231,8794,1185,0,0
0.097531764859844,0.14,0.307692307692308,34738,1720,3,0
0.278908323575766,0.15,0.576923076923077,8794,1335,2,0
1.00869592279502,0.12,0.730769230769231,27003,1340,2,0
0.105078787804628,0.09,0.423076923076923,17804,1340,2,0
1.13932133506368,0.05,0.365384615384615,27003,1340,2,0
0.475338786751866,0.11,0.298076923076923,27003,1340,2,0
0.594522759252511,0.2,0.365384615384615,4076,1335,2,0
0.041472456171787,0.02,0.471153846153846,34738,1185,0,0
0.528714229791296,0.04,0.288461538461538,13051,1051,4,0
0.084679404101242,0.09,0.326923076923077,5410,1410,0,0
0.073721812609044,0.13,0.355769230769231,34738,1051,4,0
0.22712680463784,0.1,0.509615384615385,7788,1185,0,0
0.343035019401926,0.07,0.326923076923077,6108,1185,0,0
0.301263313297923,0.0,0.403846153846154,4076,1720,3,0
1.03662853190551,0.1,0.384615384615385,73430,1720,3,0
1.03303328140528,0.05,0.567307692307692,8794,1335,2,0
1.18710303634383,0.1,0.5,13051,1335,2,0
0.083775955625499,0.07,0.365384615384615,27003,1410,0,0
0.034826207348531,0.0,0.461538461538462,8794,1335,2,0
1.05215835723693,0.1,0.394230769230769,8794,1335,2,0
0.501250088663839,0.1,0.471153846153846,8794,1490,5,0
0.59854498014777,0.18,0.432692307692308,34738,1335,2,0
0.815054081772568,0.13,0.644230769230769,34738,1720,3,0
1.07966411472531,0.06,0.471153846153846,8794,1335,2,0
0.557474469653487,0.01,0.625,27742,1185,0,0
0.235321630625143,0.1,0.625,16206,1185,0,0
0.283103669821966,0.13,0.682692307692308,8794,1340,2,0
0.413149437146429,0.13,0.461538461538462,73430,1335,2,0
0.819990841760922,0.0,0.701923076923077,8794,1410,0,0
1.21561470953728,0.03,0.769230769230769,4076,1335,2,0
0.009009398529545,0.05,0.480769230769231,4076,1185,0,0
1.04444396017426,0.13,0.355769230769231,8794,1335,2,0
0.223736083657024,0.0,0.346153846153846,6112,1185,0,0
0.133045106075924,0.05,0.538461538461538,8794,1335,2,0
0.873970077260788,0.05,0.442307692307692,4076,1340,2,0
0.340629737512099,0.18,0.490384615384615,8794,1720,3,0
0.074799560964797,0.0,0.326923076923077,34738,1335,2,0
0.095077372120922,0.07,0.365384615384615,290,1720,3,0
0.307080582643489,0.04,0.346153846153846,34738,1660,5,0
0.040275813256043,0.0,0.423076923076923,4076,1185,0,0
0.093860886287844,0.0,0.721153846153846,3264,1185,0,0
0.637596882186856,0.05,0.307692307692308,34738,1720,3,0
1.22411050057432,0.01,0.346153846153846,27003,1720,3,0
0.966758931396638,0.1,0.375,34738,1185,0,0
1.00609217966261,0.12,0.471153846153846,27742,1720,3,0
0.509732561256116,0.16,0.576923076923077,34738,1335,2,0
1.11036122981146,0.02,0.557692307692308,34791,1335,2,0
0.233634267122398,0.05,0.384615384615385,73430,1051,4,0
0.011594429513838,0.15,0.567307692307692,20905,1340,2,0
0.348303827155008,0.06,0.471153846153846,8794,1335,2,0
1.02902695313973,0.01,0.307692307692308,17804,1410,0,0
1.2080622343243,0.03,0.730769230769231,7788,1720,3,0
0.980859715575011,0.02,0.384615384615385,5410,1720,3,0
0.242673117704654,0.02,0.576923076923077,8794,1335,2,0
0.099793837273467,0.05,0.471153846153846,73430,1720,3,0
0.784067231406739,0.09,0.480769230769231,17804,1155,2,0
0.173625708277395,0.02,0.605769230769231,8794,1720,3,0
0.567192308973455,0.15,0.557692307692308,6112,1335,2,0
1.00159784577489,0.02,0.336538461538461,8794,1340,2,0
0.051215198956541,0.04,0.355769230769231,8794,1051,4,0
0.092334743849144,0.17,0.355769230769231,8794,1335,2,0
0.543020147531823,0.03,0.557692307692308,17804,1185,0,0
0.57036243176141,0.03,0.394230769230769,8794,1185,0,0
1.24123225821858,0.03,0.298076923076923,6108,1410,0,0
0.082417507729836,0.01,0.442307692307692,4990,1340,2,0
1.00813773294398,0.08,0.317307692307692,6112,1185,0,0
0.091239578827742,0.0,0.509615384615385,17804,1185,0,0
0.183420222794861,0.02,0.451923076923077,4076,1185,0,0
0.88330838702041,0.0,0.615384615384615,34738,1185,0,0
0.060357953584213,0.05,0.5,6112,1335,2,0
0.149286891792364,0.07,0.307692307692308,8794,1720,3,0
0.473434191273699,0.16,0.576923076923077,8794,1335,2,0
1.05722313049074,0.23,0.384615384615385,73430,1410,0,0
0.836062913938399,0.02,0.644230769230769,4076,1185,0,0
1.16377477734253,0.06,0.355769230769231,6108,1660,5,0
0.827776348752527,0.16,0.365384615384615,7788,1720,3,0
0.030594021662933,0.0,0.528846153846154,8794,1720,3,0
1.23344151132003,0.05,0.365384615384615,8794,1335,2,0
0.813848531089093,0.13,0.336538461538461,34791,1720,3,0
0.073557298607363,0.08,0.298076923076923,34738,1340,2,0
0.166423046646861,0.15,0.317307692307692,27003,1185,0,0
0.033460352601638,0.03,0.548076923076923,4076,1185,0,0
0.032499936465102,0.04,0.307692307692308,5410,1155,2,0
0.525836356318548,0.11,0.326923076923077,290,1335,2,0
0.011374290414925,0.18,0.346153846153846,8794,1051,4,0
0.554160619059136,0.01,0.365384615384615,4076,1185,0,0
0.786007269015294,0.07,0.317307692307692,8794,1720,3,0
0.041496981672249,0.0,0.346153846153846,4076,1185,0,0
0.531795743219695,0.01,0.317307692307692,6112,1185,0,0
0.893941266104884,0.0,0.509615384615385,4076,1185,0,0
1.24618114306711,0.18,0.336538461538461,8794,1340,2,0
0.585964672145676,0.1,0.567307692307692,27003,1185,0,0
1.10555238338403,0.04,0.605769230769231,4990,1335,2,0
0.090367205905027,0.12,0.413461538461538,8794,1335,2,0
0.13639880802293,0.0,0.394230769230769,7788,1335,2,0
0.006193827182165,0.05,0.673076923076923,8794,1720,3,0
0.266066247088839,0.05,0.317307692307692,8794,1185,0,0
0.584641486436156,0.11,0.625,7788,1720,3,0
1.07930616589592,0.17,0.682692307692308,6108,1510,0,0
0.479156884708433,0.01,0.298076923076923,4076,1185,0,0
1.12077629341133,0.09,0.288461538461538,7788,1720,3,0
0.093078719870852,0.1,0.288461538461538,73430,1720,3,0
0.087433916423447,0.04,0.384615384615385,8794,1185,0,0
0.044280205833925,0.01,0.509615384615385,73430,1185,0,0
0.121574425974424,0.16,0.5,8794,1335,2,0
0.270828379474808,0.11,0.567307692307692,27003,1335,2,0
0.559806685265248,0.07,0.576923076923077,5410,1340,2,0
0.08129401805152,0.05,0.384615384615385,17804,1155,2,0
0.103954891594197,0.03,0.394230769230769,13051,1185,0,0
0.754111187999357,0.09,0.346153846153846,34738,1155,2,0
1.08759942572768,0.15,0.576923076923077,27003,1340,2,0
1.07925675384113,0.16,0.298076923076923,8794,1335,2,0
1.04353674242245,0.04,0.721153846153846,34738,1720,3,0
0.085647044607852,0.08,0.480769230769231,6112,1335,2,0
0.003399109237561,0.0,0.461538461538462,27003,1490,5,0
0.544277563209811,0.09,0.413461538461538,13051,1335,2,0
1.14807327054353,0.03,0.557692307692308,34791,1490,5,0
1.02635179223686,0.01,0.5,6112,1340,2,0
0.034410943083696,0.0,0.317307692307692,4076,1185,0,0
0.539405716522261,0.0,0.423076923076923,27003,1185,0,0
0.993998582642206,0.02,0.567307692307692,4076,1720,3,0
1.08167037039912,0.11,0.355769230769231,4990,1051,4,0
1.02629011121848,0.07,0.394230769230769,27003,1720,3,0
0.786176694007544,0.04,0.384615384615385,7788,1720,3,0
0.369147959539433,0.04,0.432692307692308,4990,1340,2,0
0.237350673696517,0.06,0.5,27003,1335,2,0
0.572581438464673,0.05,0.288461538461538,17804,1410,0,0
1.06715287953339,0.16,0.288461538461538,8794,1335,2,0
0.153358350828941,0.0,0.721153846153846,34791,1335,2,0
0.087428032206439,0.02,0.288461538461538,17804,1720,3,0
0.079669340413908,0.0,0.336538461538461,8794,1340,2,0
0.473188310638211,0.05,0.346153846153846,34791,1051,4,0
1.06125990438108,0.03,0.365384615384615,8794,1720,3,0
0.322939584379826,0.01,0.375,8794,1185,0,0
0.036800137572924,0.0,0.509615384615385,7788,1510,0,0
0.074193898307551,0.02,0.461538461538462,4990,1185,0,0
1.15862759367804,0.2,0.778846153846154,34738,1185,0,0
1.05360740055165,0.04,0.682692307692308,34791,1335,2,0
0.195329757525112,0.12,0.451923076923077,7788,1410,0,0
0.378320702413246,0.05,0.413461538461538,73430,1185,0,0
0.089345483881087,0.16,0.538461538461538,73430,1335,2,0
1.13466631597833,0.08,0.682692307692308,27003,1335,2,0
0.476686110306994,0.15,0.365384615384615,34791,1335,2,0
0.296934229893469,0.15,0.346153846153846,13051,1335,2,0
0.32157625154327,0.15,0.538461538461538,7788,1335,2,0
1.21235210595824,0.17,0.548076923076923,34738,1335,2,0
0.230389164146014,0.06,0.519230769230769,8794,1720,3,0
0.253564448807183,0.16,0.365384615384615,4076,1335,2,0
0.545131754289529,0.03,0.519230769230769,17804,1185,0,0
1.03475242256447,0.1,0.451923076923077,27003,1720,3,0
0.099633018440966,0.09,0.471153846153846,8794,1510,0,0
1.10763274244554,0.02,0.394230769230769,7788,1155,2,0
0.144719379407634,0.1,0.384615384615385,6112,1720,3,0
0.249521070246251,0.05,0.615384615384615,8794,1340,2,0
1.1951036363727,0.07,0.634615384615385,7788,1185,0,0
0.2849523604024,0.01,0.365384615384615,27003,1185,0,0
0.080009916519688,0.14,0.307692307692308,34738,1720,3,0
0.317157838663504,0.01,0.423076923076923,6112,1185,0,0
1.08050195970345,0.15,0.461538461538462,8794,1410,0,0
0.279269738251429,0.03,0.548076923076923,17804,1185,0,0
0.446281697074035,0.02,0.538461538461538,4076,1185,0,0
0.611926348421667,0.02,0.615384615384615,34738,1185,0,0
0.594661936941161,0.01,0.615384615384615,65567,1720,3,0
1.06318130458326,0.04,0.576923076923077,8794,1340,2,0
0.240834517117513,0.02,0.557692307692308,4076,1185,0,0
0.653710093997017,0.02,0.394230769230769,65567,1185,0,0
0.093932009785296,0.04,0.451923076923077,34738,1335,2,0
0.484697628518087,0.09,0.519230769230769,27003,1335,2,0
1.13745378827007,0.08,0.519230769230769,4076,1720,3,0
1.13365592954584,0.09,0.365384615384615,8794,1340,2,0
0.917066752294552,0.2,0.413461538461538,8794,1510,0,0
0.757703111919331,0.03,0.384615384615385,5410,1720,3,0
0.394409419194505,0.06,0.336538461538461,6112,1335,2,0
1.17785741022976,0.1,0.442307692307692,27003,1335,2,0
0.080683496766026,0.11,0.509615384615385,21622,1720,3,0
1.11470731681914,0.17,0.355769230769231,73430,1155,2,0
0.604094322801543,0.12,0.298076923076923,6108,1490,5,0
0.310449322530634,0.02,0.317307692307692,34738,1720,3,0
0.41810706496169,0.08,0.403846153846154,8794,1340,2,0
1.09305242428043,0.18,0.615384615384615,7788,1510,0,0
1.23077794905796,0.11,0.394230769230769,5410,1185,0,0
1.09135704150441,0.02,0.307692307692308,5410,1155,2,0
0.61714869648146,0.02,0.384615384615385,5410,1335,2,0
0.774153405676272,0.13,0.365384615384615,27003,1335,2,0
1.22036189202325,0.05,0.567307692307692,27003,1340,2,0
0.094745345703831,0.18,0.317307692307692,34738,1051,4,0
0.467720467534231,0.0,0.480769230769231,7788,1720,3,0
0.741189228503305,0.01,0.375,27003,1185,0,0
0.174981633695869,0.04,0.625,5410,1335,2,0
0.492989773533041,0.02,0.423076923076923,34738,1720,3,0
0.568014587675124,0.06,0.557692307692308,5410,1510,0,0
0.548592461762748,0.02,0.471153846153846,6112,1185,0,0
1.05243804329166,0.13,0.413461538461538,8794,1335,2,0
0.371907239536752,0.05,0.375,4076,1185,0,0
0.537779647507542,0.17,0.548076923076923,27003,1720,3,0
0.207015606839491,0.1,0.298076923076923,4076,1720,3,0
1.06279062712558,0.21,0.701923076923077,8794,1720,3,0
0.641932259573131,0.13,0.394230769230769,34791,1155,2,0
1.09114637800703,0.02,0.432692307692308,34738,1051,4,0
1.00956442922329,0.05,0.326923076923077,4076,1155,2,0
0.269629308769591,0.0,0.326923076923077,4076,1335,2,0
0.263389028549568,0.01,0.336538461538461,73430,1720,3,0
0.083747097865757,0.13,0.490384615384615,73430,1335,2,0
1.24573324897898,0.07,0.528846153846154,8794,1335,2,0
0.543965538630572,0.13,0.326923076923077,8794,1410,0,0
0.085781444764731,0.07,0.403846153846154,8794,1185,0,0
0.513122423506169,0.06,0.5,17804,1720,3,0
0.49230401628758,0.06,0.451923076923077,4076,1185,0,0
1.19862695039199,0.16,0.307692307692308,6112,1410,0,0
0.883687497618132,0.02,0.355769230769231,8794,1051,4,0
1.19130754163083,0.11,0.605769230769231,5410,1335,2,0
0.087947114087222,0.03,0.567307692307692,290,1185,0,0
1.16272476505585,0.09,0.596153846153846,34738,1335,2,0
0.462457843724208,0.01,0.317307692307692,27003,1720,3,0
0.466643850387756,0.0,0.567307692307692,27742,1340,2,0
1.17821120464142,0.05,0.673076923076923,8794,1335,2,0
0.769675954687594,0.02,0.432692307692308,27003,1185,0,0
1.23478367458104,0.07,0.432692307692308,21622,1720,3,0
1.16486560873122,0.07,0.5,7788,1720,3,0
0.479529262463695,0.08,0.538461538461538,27003,1335,2,0
0.142634763607409,0.01,0.567307692307692,34738,1185,0,0
1.05055428272654,0.16,0.471153846153846,8794,1335,2,0
1.01371684458845,0.03,0.548076923076923,8794,1720,3,0
0.196281326836743,0.0,0.355769230769231,27003,1720,3,0
0.035237096393467,0.06,0.326923076923077,8794,1335,2,0
1.00753084081991,0.08,0.75,6108,1720,3,0
0.09935473696038,0.1,0.298076923076923,4990,1335,2,0
0.303817700438925,0.18,0.317307692307692,17804,1335,2,0
0.09553690464308,0.01,0.326923076923077,4990,1185,0,0
0.591521080754236,0.23,0.548076923076923,34738,1720,3,0
1.15279292007432,0.13,0.538461538461538,8794,1720,3,0
0.606723261501619,0.07,0.557692307692308,7788,1335,2,0
0.572956940023469,0.04,0.298076923076923,21622,1051,4,0
0.727055941275478,0.17,0.384615384615385,4076,1720,3,0
0.124750826732422,0.03,0.326923076923077,27003,1185,0,0
1.07893840579984,0.16,0.740384615384615,5410,1335,2,0
0.557904253839408,0.09,0.548076923076923,73430,1490,5,0
1.20655349203651,0.01,0.538461538461538,8794,1720,3,0
0.822559365782177,0.0,0.375,27003,1340,2,0
1.2467319789445,0.12,0.692307692307692,27003,1335,2,0
0.045929955907993,0.01,0.5,4076,1185,0,0
0.938968573487328,0.0,0.384615384615385,65567,1185,0,0
0.360812786021987,0.15,0.538461538461538,34738,1340,2,0
0.082753588966096,0.14,0.307692307692308,290,1720,3,0
0.358154995360717,0.1,0.644230769230769,4990,1335,2,0
1.13973707339366,0.11,0.692307692307692,4076,1720,3,0
0.474040949524081,0.03,0.509615384615385,34738,1720,3,0
0.316461121991671,0.03,0.5,34738,1185,0,0
1.22049741599057,0.02,0.586538461538462,8794,1335,2,0
0.228929334584457,0.01,0.519230769230769,4076,1185,0,0
0.380433855305566,0.02,0.490384615384615,4076,1185,0,0
0.543235098412427,0.18,0.432692307692308,8794,1335,2,0
1.17422437238056,0.07,0.653846153846154,8794,1335,2,0
0.43622405707557,0.01,0.538461538461538,8794,1185,0,0
1.01775891965772,0.03,0.413461538461538,8794,1720,3,0
1.15653180061258,0.04,0.480769230769231,8794,1720,3,0
0.583734147099838,0.12,0.480769230769231,73430,1340,2,0
0.796300315743088,0.16,0.336538461538461,5410,1490,5,0
0.022614868513539,0.0,0.519230769230769,5410,1185,0,0
1.0778384683175,0.14,0.509615384615385,4990,1720,3,0
0.541948586071638,0.37,0.413461538461538,8794,1335,2,0
1.05334466685312,0.09,0.442307692307692,27003,1185,0,0
0.0992838172676,0.05,0.451923076923077,34738,1185,0,0
0.845583449419484,0.12,0.480769230769231,34791,1720,3,0
0.359550390057882,0.04,0.701923076923077,8794,1335,2,0
0.241383116608028,0.18,0.5,8794,1410,0,0
0.955806408264141,0.01,0.432692307692308,27003,1185,0,0
0.780804988950624,0.12,0.528846153846154,27003,1155,2,0
0.454370790222484,0.0,0.769230769230769,27003,1335,2,0
0.030993817466546,0.04,0.451923076923077,8794,1720,3,0
0.465689653852985,0.08,0.605769230769231,21622,1051,4,0
0.325630666089682,0.1,0.538461538461538,8794,1335,2,0
0.600529515117121,0.11,0.317307692307692,34791,1335,2,0
0.034826880396735,0.01,0.336538461538461,5410,1185,0,0
0.499558696385603,0.13,0.442307692307692,8794,1720,3,0
0.171817178930165,0.05,0.307692307692308,6112,1185,0,0
0.07556775802416,0.04,0.298076923076923,27003,1340,2,0
0.891632602491981,0.14,0.307692307692308,8794,1340,2,0
0.011062271443912,0.0,0.711538461538462,73430,1335,2,0
0.096245437832491,0.02,0.490384615384615,34738,1185,0,0
0.415316327419332,0.07,0.471153846153846,8794,1185,0,0
0.553039624262948,0.17,0.451923076923077,8794,1720,3,0
1.00656411182249,0.09,0.480769230769231,8794,1720,3,0
0.343716142548709,0.01,0.346153846153846,4076,1185,0,0
0.002934925923937,0.11,0.673076923076923,13051,1335,2,0
1.14027359018492,0.11,0.432692307692308,8794,1720,3,0
0.298717717682851,0.09,0.336538461538461,27003,1720,3,0
1.19305052241463,0.13,0.538461538461538,8794,1720,3,0
0.17740854633332,0.07,0.298076923076923,4076,1155,2,0
1.24521381703112,0.19,0.759615384615385,6108,1340,2,0
0.638761683321059,0.02,0.557692307692308,34738,1185,0,0
0.85594366234653,0.02,0.375,5410,1340,2,0
0.1560651916549,0.0,0.548076923076923,4076,1185,0,0
0.366748822766311,0.02,0.548076923076923,8794,1185,0,0
1.17248210342167,0.07,0.432692307692308,8794,1340,2,0
0.366170848917346,0.13,0.576923076923077,8794,1335,2,0
1.20356518357381,0.07,0.5,6112,1335,2,0
0.241344849411527,0.03,0.519230769230769,65567,1185,0,0
1.05623782158917,0.06,0.326923076923077,8794,1410,0,0
0.1475197322153,0.01,0.432692307692308,6108,1051,4,0
1.14160397420222,0.11,0.384615384615385,27003,1720,3,0
1.04208041964408,0.07,0.403846153846154,8794,1720,3,0
0.53535662350845,0.02,0.307692307692308,27003,1185,0,0
0.362282151559048,0.06,0.673076923076923,8794,1155,2,0
0.861071876194914,0.18,0.5,8794,1335,2,0
1.14568963245769,0.18,0.423076923076923,4076,1335,2,0
1.19143055030006,0.02,0.355769230769231,8794,1720,3,0
0.163098448908085,0.04,0.5,27003,1335,2,0
0.945927951138871,0.06,0.528846153846154,34738,1720,3,0
1.01958644360912,0.09,0.375,8794,1335,2,0
1.00533520410983,0.14,0.442307692307692,7788,1720,3,0
0.505962364191195,0.11,0.673076923076923,34791,1335,2,0
0.005597738307382,0.01,0.644230769230769,4076,1185,0,0
0.394526096901698,0.0,0.759615384615385,8794,1410,0,0
0.683780217686564,0.08,0.490384615384615,5410,1410,0,0
0.076357921064173,0.01,0.375,4076,1185,0,0
0.003375650001731,0.0,0.538461538461538,17804,1185,0,0
1.23987486362135,0.12,0.596153846153846,34791,1720,3,0
0.904612228213895,0.0,0.432692307692308,4076,1185,0,0
0.095288652099985,0.19,0.413461538461538,17804,1720,3,0
1.04832222228498,0.14,0.442307692307692,7788,1720,3,0
0.304319600353712,0.04,0.451923076923077,34738,1410,0,0
0.886011514909604,0.0,0.365384615384615,34738,1335,2,0
0.730751311378537,0.04,0.480769230769231,34738,1410,0,0
0.012185234123315,0.13,0.403846153846154,5410,1490,5,0
1.11819510416386,0.02,0.663461538461538,8794,1720,3,0
0.75908198793684,0.01,0.336538461538461,27003,1185,0,0
0.09344320419446,0.05,0.365384615384615,7788,1340,2,0
0.888084710657086,0.02,0.336538461538461,5410,1185,0,0
0.20634849464553,0.0,0.75,17804,1720,3,0
0.635477099214544,0.03,0.442307692307692,21622,1185,0,0
0.239562246933894,0.08,0.653846153846154,34738,1155,2,0
0.072301359523663,0.02,0.317307692307692,4076,1720,3,0
1.20028869138103,0.09,0.682692307692308,8794,1720,3,0
0.081955537683364,0.01,0.317307692307692,13051,1155,2,0
0.513069875966354,0.14,0.394230769230769,6112,1340,2,0
0.7614141730927,0.01,0.471153846153846,34738,1185,0,0
1.00183152110635,0.14,0.817307692307692,8794,1340,2,0
0.24582953084402,0.15,0.509615384615385,8794,1335,2,0
0.110108147226663,0.0,0.596153846153846,73430,1185,0,0
0.501858094545479,0.01,0.721153846153846,6112,1335,2,0
0.286981196575327,0.02,0.644230769230769,7788,1335,2,0
1.03896754429205,0.05,0.615384615384615,27003,1051,4,0
0.845096639616689,0.09,0.567307692307692,8794,1490,5,0
0.661791073181133,0.01,0.288461538461538,7788,1185,0,0
0.520990968074139,0.02,0.442307692307692,73430,1155,2,0
0.71460486523762,0.08,0.355769230769231,73430,1335,2,0
0.089962122695632,0.15,0.317307692307692,13051,1335,2,0
1.02145887688649,0.22,0.423076923076923,8794,1490,5,0
0.147958210177103,0.1,0.317307692307692,7788,1720,3,0
1.15502376184463,0.18,0.403846153846154,8794,1510,0,0
0.071376828351671,0.11,0.480769230769231,34738,1720,3,0
1.2198739787755,0.09,0.461538461538462,27003,1720,3,0
0.632270608240567,0.05,0.682692307692308,4990,1155,2,0
0.622631463220291,0.02,0.759615384615385,4076,1720,3,0
0.707424540065508,0.03,0.384615384615385,27003,1185,0,0
0.520058924671107,0.1,0.528846153846154,7788,1720,3,0
1.12488543541985,0.03,0.432692307692308,8794,1335,2,0
0.310828014890677,0.04,0.394230769230769,34738,1185,0,0
0.373693677730453,0.11,0.317307692307692,8794,1051,4,0
0.504036183887573,0.06,0.298076923076923,34791,1340,2,0
1.09649848917028,0.08,0.442307692307692,8794,1335,2,0
0.580014016176519,0.02,0.317307692307692,34791,1335,2,0
0.237260601481312,0.02,0.365384615384615,8794,1340,2,0
1.00625845172487,0.0,0.326923076923077,4076,1185,0,0
0.534193032176755,0.0,0.576923076923077,73430,1185,0,0
0.079881367148848,0.0,0.346153846153846,4076,1185,0,0
1.01478981495733,0.07,0.490384615384615,8794,1335,2,0
0.512774215543718,0.01,0.375,17804,1335,2,0
1.06437410895988,0.15,0.461538461538462,34738,1720,3,0
0.266952781886445,0.13,0.692307692307692,8794,1720,3,0
0.439628895836085,0.01,0.75,8794,1720,3,0
