policy_tenure,age_of_car,age_of_policyholder,population_density,max_torque,max_power,airbags,displacement,cylinder,gear_box,turning_radius,length,width,height,gross_weight,ncap_rating,is_claim
0.279965496306695,0.0,0.288461538461538,8794,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,0
1.20622015229179,0.07,0.557692307692308,7788,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.044999408154811,0.02,0.288461538461538,7788,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.750008988532208,0.14,0.5,27003,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.36960412345767,0.01,0.519230769230769,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.66951316087501,0.01,0.365384615384615,7788,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.589251979044262,0.1,0.365384615384615,34791,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.217615956982132,0.03,0.336538461538461,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.042688542922256,0.0,0.471153846153846,17804,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,0
1.0993127320043,0.08,0.384615384615385,5410,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.088899686208622,0.14,0.451923076923077,34738,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.033124062551799,0.01,0.326923076923077,17804,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
1.03199147626642,0.2,0.442307692307692,4076,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.434665737913865,0.06,0.528846153846154,6112,350000.0,352404.0,2,1498,4,5,4.9,3995,1695,1501,1051,4,0
1.06162472772126,0.16,0.394230769230769,17804,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.705439816065676,0.04,0.326923076923077,6112,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
1.01747129046771,0.1,0.326923076923077,13051,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.065389129339991,0.0,0.548076923076923,4990,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.078737266246384,0.06,0.471153846153846,17804,350000.0,352404.0,2,1498,4,5,4.9,3995,1695,1501,1051,4,0
0.084711790531422,0.09,0.298076923076923,4990,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.44306993199698,0.01,0.673076923076923,27003,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.603646749261344,0.03,0.317307692307692,6112,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.006008081557332,0.17,0.336538461538461,17804,497200.0,531000.0,2,1197,4,5,4.8,3995,1735,1515,1335,2,0
1.20303865769544,0.04,0.548076923076923,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.697942495846931,0.03,0.403846153846154,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
1.02013778596093,0.05,0.394230769230769,34738,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,0
0.098526110405804,0.05,0.326923076923077,4990,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,0
0.637752655739606,0.05,0.413461538461538,27003,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.023112243776245,0.11,0.519230769230769,6112,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.287703932477325,0.15,0.509615384615385,7788,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.081994893682411,0.06,0.451923076923077,4076,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.812871150163,0.03,0.471153846153846,17804,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.270305375250115,0.0,0.403846153846154,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.522413539674539,0.05,0.317307692307692,34738,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,0
0.874490285523408,0.02,0.461538461538462,27003,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.452508912219279,0.0,0.471153846153846,73430,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.219165950671851,0.01,0.432692307692308,34738,350000.0,352404.0,2,1498,4,5,4.9,3995,1695,1501,1051,4,0
0.055237189696151,0.03,0.403846153846154,7788,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,0
0.378653054052334,0.07,0.375,73430,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.071494074771278,0.0,0.451923076923077,27003,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.264401863637714,0.0,0.317307692307692,290,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,0
0.034954571320465,0.01,0.451923076923077,5410,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.274029271397666,0.09,0.442307692307692,34738,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,0
1.24117529212303,0.14,0.461538461538462,5410,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.293109442369038,0.04,0.807692307692308,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
1.11636274759839,0.13,0.423076923076923,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
1.23833907343055,0.12,0.5,27003,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,0
0.061313171799218,0.05,0.480769230769231,8794,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,0
0.034449938902672,0.0,0.615384615384615,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.141752230316725,0.03,0.480769230769231,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.957091970689922,0.02,0.528846153846154,8794,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.082326834718606,0.17,0.451923076923077,34791,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.22166596843571,0.1,0.355769230769231,8794,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,0
1.0182145980801,0.06,0.692307692307692,27742,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.912772889283206,0.12,0.519230769230769,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.284320956794931,0.13,0.317307692307692,34738,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.081959807629769,0.04,0.346153846153846,6112,350000.0,352404.0,2,1498,4,5,4.9,3995,1695,1501,1051,4,0
0.419243130763599,0.01,0.375,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.642080380717384,0.02,0.346153846153846,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.082965338770093,0.0,0.625,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
1.04904843583511,0.17,0.538461538461538,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.090693238918111,0.08,0.394230769230769,4076,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.009220673127107,0.01,0.634615384615385,21622,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.088624551441,0.09,0.384615384615385,4076,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.057224600369744,0.03,0.432692307692308,6108,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,0
0.044672841266002,0.0,0.653846153846154,5410,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.083244819192084,0.15,0.298076923076923,34738,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
1.22784501700738,0.17,0.625,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.192367131301842,0.01,0.509615384615385,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.906136481408705,0.07,0.298076923076923,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.825081637721991,0.01,0.490384615384615,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.789548222208917,0.02,0.557692307692308,34791,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
1.12708482213719,0.04,0.548076923076923,8794,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,0
0.759322916846909,0.03,0.442307692307692,65567,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.119017749902468,0.08,0.336538461538461,17804,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.339358500029727,0.05,0.413461538461538,8794,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,0
0.665053054678601,0.17,0.5,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.657139766544247,0.12,0.605769230769231,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.483403345758213,0.03,0.307692307692308,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
1.03184920603635,0.09,0.432692307692308,5410,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.069301214460832,0.1,0.538461538461538,8794,497200.0,531000.0,2,1197,4,5,4.8,3995,1735,1515,1335,2,0
0.393029770528895,0.16,0.375,34791,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.599025051352422,0.18,0.288461538461538,27003,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,0
0.468879819620676,0.16,0.490384615384615,3264,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.823007633975873,0.1,0.605769230769231,34738,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,0
1.00155454019916,0.04,0.480769230769231,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.036724604192734,0.01,0.740384615384615,73430,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.588704533395212,0.01,0.365384615384615,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
1.07812557577071,0.01,0.413461538461538,7788,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,0
0.346432614403042,0.0,0.346153846153846,27003,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.556340250809421,0.06,0.307692307692308,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.948588434555539,0.01,0.605769230769231,17804,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.097403982027842,0.11,0.451923076923077,290,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.355705952599122,0.0,0.548076923076923,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
1.11145541969887,0.02,0.557692307692308,34738,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
1.21067129425524,0.16,0.682692307692308,6108,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,0
0.032552777349291,0.01,0.461538461538462,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.873888541860983,0.02,0.615384615384615,4990,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.446420130763781,0.12,0.586538461538462,27003,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,0
1.05117494009033,0.02,0.653846153846154,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.868850894870691,0.1,0.326923076923077,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
1.11149036689226,0.13,0.307692307692308,8794,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,0
0.121433194732151,0.08,0.355769230769231,73430,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.553226004211665,0.02,0.519230769230769,4990,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.291473870544581,0.07,0.432692307692308,34738,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
1.19260389665568,0.05,0.538461538461538,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
1.09134310773789,0.13,0.759615384615385,73430,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,0
0.423474250334006,0.07,0.5,27003,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.009933221062136,0.01,0.384615384615385,27003,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.68560793235387,0.01,0.519230769230769,17804,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.453056994719736,0.14,0.307692307692308,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.188916693556814,0.08,0.307692307692308,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.57685409795871,0.0,0.336538461538461,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
1.20806347014205,0.01,0.586538461538462,73430,255000.0,370080.0,1,1196,4,5,4.5,3675,1475,1825,1510,0,0
1.1119693485205,0.03,0.298076923076923,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.650169652360326,0.0,0.519230769230769,7788,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.830514925217508,0.06,0.528846153846154,27003,255000.0,370080.0,1,1196,4,5,4.5,3675,1475,1825,1510,0,0
0.596102704895084,0.02,0.596153846153846,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.209975537468985,0.01,0.721153846153846,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
1.03061171404117,0.12,0.461538461538462,34738,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,0
0.600111644116682,0.13,0.413461538461538,34738,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,0
1.19350493473787,0.07,0.394230769230769,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
1.16387645342194,0.2,0.432692307692308,8794,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,0
1.03439745469273,0.05,0.307692307692308,34738,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,0
0.032853380302231,0.0,0.538461538461538,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.871867449810998,0.03,0.384615384615385,17804,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.684224390175722,0.01,0.75,27003,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.040230201982813,0.0,0.423076923076923,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.25148986001756,0.11,0.519230769230769,8794,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,0
0.519563005910857,0.09,0.326923076923077,6112,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.217493398392831,0.01,0.375,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
1.02896823923797,0.02,0.605769230769231,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
1.01156072681449,0.05,0.471153846153846,7788,255000.0,370080.0,1,1196,4,5,4.5,3675,1475,1825,1510,0,0
0.845583449419484,0.12,0.480769230769231,34791,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.520293744515445,0.01,0.548076923076923,17804,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.110051962162979,0.11,0.288461538461538,27003,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,0
0.085918662165528,0.11,0.605769230769231,34738,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.228578291595056,0.0,0.615384615384615,7788,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.089334651656037,0.01,0.288461538461538,6112,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
1.06520277889767,0.06,0.528846153846154,7788,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.456504299568342,0.02,0.519230769230769,3264,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,0
1.20093805406256,0.02,0.480769230769231,27003,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
1.22232629843552,0.04,0.663461538461538,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.66387128686393,0.0,0.721153846153846,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.136400470657693,0.03,0.326923076923077,27003,350000.0,352404.0,2,1498,4,5,4.9,3995,1695,1501,1051,4,0
0.286248348244628,0.01,0.548076923076923,4990,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
1.21731680770196,0.02,0.653846153846154,34738,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.080770617743903,0.13,0.375,34738,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,0
0.012216353974789,0.05,0.519230769230769,27003,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,0
1.01112773534699,0.07,0.336538461538461,8794,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,0
0.022628373694428,0.12,0.519230769230769,27003,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,0
0.169000016852397,0.01,0.644230769230769,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
1.21590508190149,0.13,0.740384615384615,5410,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,0
0.091607359712497,0.04,0.394230769230769,7788,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,0
0.123651883673708,0.01,0.519230769230769,5410,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.243319086251774,0.04,0.375,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
1.04149404336078,0.01,0.548076923076923,13051,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,0
0.104416535016759,0.0,0.288461538461538,73430,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
1.08346065939671,0.04,0.798076923076923,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
1.06548554224817,0.17,0.336538461538461,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.171468757816498,0.02,0.326923076923077,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.981148438755839,0.01,0.375,4990,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,0
0.143886055463834,0.07,0.490384615384615,7788,600000.0,355080.0,2,1497,4,5,5.0,3990,1755,1523,1490,5,0
0.226884487612882,0.06,0.509615384615385,73430,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,0
1.00987844926114,0.13,0.605769230769231,27003,600000.0,355080.0,2,1497,4,5,5.0,3990,1755,1523,1490,5,0
0.740369381693378,0.05,0.346153846153846,27003,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,0
1.23422682477917,0.13,0.528846153846154,17804,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.542220608447069,0.0,0.413461538461538,3264,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.071108774439943,0.07,0.307692307692308,6112,350000.0,352404.0,2,1498,4,5,4.9,3995,1695,1501,1051,4,0
0.648797635083023,0.04,0.490384615384615,5410,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.974928117733485,0.02,0.538461538461538,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.536836445675493,0.15,0.355769230769231,5410,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
1.09117867369536,0.03,0.432692307692308,4076,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.685971188096251,0.09,0.480769230769231,5410,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
1.09402969750413,0.04,0.721153846153846,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.161146733565772,0.05,0.355769230769231,4076,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,0
0.2109017836566,0.09,0.403846153846154,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.380112664742322,0.14,0.634615384615385,73430,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
1.14648404765773,0.13,0.5,27742,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,0
0.319436494161208,0.16,0.528846153846154,27003,600000.0,355080.0,2,1497,4,5,5.0,3990,1755,1523,1490,5,0
0.748734316817331,0.01,0.625,27742,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
1.05010172468236,0.06,0.375,8794,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,0
0.941795830406508,0.0,0.288461538461538,34738,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
1.0840757254122,0.07,0.634615384615385,27003,600000.0,355080.0,2,1497,4,5,5.0,3990,1755,1523,1490,5,0
0.424055169615433,0.1,0.326923076923077,8794,350000.0,352404.0,2,1498,4,5,4.9,3995,1695,1501,1051,4,0
0.713078581650787,0.12,0.346153846153846,34791,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
1.0656395683046,0.13,0.375,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.73730503198263,0.1,0.432692307692308,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.317075753622442,0.22,0.480769230769231,7788,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.969962547750453,0.14,0.480769230769231,27003,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,0
0.097465140359107,0.09,0.317307692307692,8794,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,0
0.030307873714261,0.1,0.423076923076923,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.471321143400048,0.02,0.538461538461538,17804,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.080111762720188,0.13,0.288461538461538,20905,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
1.05036378712832,0.1,0.336538461538461,27003,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,0
1.09939160242219,0.17,0.769230769230769,27003,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.373689696008944,0.06,0.451923076923077,27003,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
1.20316355284268,0.02,0.442307692307692,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.603643558432077,0.1,0.451923076923077,5410,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,0
1.15109017655977,0.07,0.557692307692308,27742,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.404471879521614,0.04,0.413461538461538,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.642834437308655,0.14,0.336538461538461,34738,600000.0,355080.0,2,1497,4,5,5.0,3990,1755,1523,1490,5,0
0.546445796974708,0.09,0.490384615384615,8794,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,0
1.24118084933017,0.03,0.346153846153846,5410,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
1.02375572019326,0.19,0.711538461538462,8794,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
1.11722965990454,0.1,0.403846153846154,27003,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.516112179627058,0.12,0.471153846153846,3264,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,0
1.05972067400226,0.11,0.759615384615385,8794,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.616987693910925,0.09,0.567307692307692,27003,386750.0,368830.0,2,999,3,5,5.0,3731,1579,1490,1155,2,0
1.04208831327868,0.04,0.307692307692308,4076,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.991673631225833,0.02,0.548076923076923,16206,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.084858569066947,0.0,0.509615384615385,73430,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
1.09297334030362,0.07,0.403846153846154,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.977246063719272,0.06,0.519230769230769,27003,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.507951042188724,0.0,0.346153846153846,4076,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.112141141250048,0.01,0.605769230769231,34791,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
1.11596694419307,0.05,0.394230769230769,8794,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,0
0.473889013830415,0.05,0.509615384615385,8794,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,0
0.531934387970952,0.0,0.423076923076923,27003,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
1.02898001288776,0.14,0.442307692307692,8794,255000.0,370080.0,1,1196,4,5,4.5,3675,1475,1825,1510,0,0
0.270783811168027,0.15,0.336538461538461,73430,687500.0,453800.0,6,1493,4,6,5.2,4300,1790,1635,1720,3,0
0.852596815613287,0.12,0.721153846153846,5410,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
0.012261764756812,0.0,0.375,4076,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.01139374042372,0.15,0.317307692307692,7788,279140.0,296376.0,2,998,3,5,4.7,3655,1620,1675,1340,2,0
0.135192670460154,0.05,0.432692307692308,17804,210000.0,242160.0,2,796,3,5,4.6,3445,1515,1475,1185,0,0
0.534004568061819,0.06,0.557692307692308,4990,497200.0,531000.0,6,1197,4,5,4.85,3990,1745,1500,1410,0,0
0.094550382865971,0.17,0.346153846153846,73430,497200.0,531000.0,2,1197,4,5,4.8,3845,1735,1530,1335,2,0
