policy_tenure,age_of_car,age_of_policyholder,population_density,make,max_power,airbags,cylinder,transmission_type,gear_box,width,height,gross_weight,ncap_rating,is_claim
0.591308971635994,0.08,0.605769230769231,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.2273969179847,0.12,0.432692307692308,8794,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.083127679362254,0.07,0.5,34738,1,531000.0,6,4,0,5,1745,1500,1410,0,0
1.12299358898957,0.09,0.788461538461538,34791,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.17874781469219,0.07,0.403846153846154,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.24330074248252,0.05,0.394230769230769,7788,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.573850319241747,0.0,0.509615384615385,6108,4,355080.0,2,4,1,5,1755,1523,1490,5,0
0.71336421584275,0.04,0.365384615384615,34738,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.411072119493784,0.0,0.451923076923077,6112,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.458239694223437,0.13,0.365384615384615,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.064765133607696,0.11,0.701923076923077,4076,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.3789196088845,0.05,0.375,7788,1,531000.0,6,4,0,5,1745,1500,1410,0,0
0.867200966001056,0.01,0.346153846153846,65567,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.14783056741943,0.1,0.346153846153846,34791,1,531000.0,6,4,0,5,1745,1500,1410,0,0
0.972119512684031,0.12,0.317307692307692,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.901223362139813,0.12,0.355769230769231,8794,2,368830.0,2,3,0,5,1579,1490,1155,2,0
1.21211198666253,0.04,0.721153846153846,27003,1,531000.0,6,4,0,5,1745,1500,1410,0,0
0.238696502410818,0.0,0.432692307692308,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.692305328655537,0.06,0.403846153846154,17804,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.363984302178439,0.05,0.509615384615385,4076,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.00962773283171,0.06,0.557692307692308,8794,2,368830.0,2,3,0,5,1579,1490,1155,2,0
0.366147814264957,0.01,0.509615384615385,34738,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.100970363796344,0.03,0.423076923076923,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.598954964893878,0.1,0.288461538461538,34791,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.12531972334653,0.12,0.403846153846154,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.292515925940064,0.01,0.576923076923077,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.023545706830503,0.01,0.307692307692308,13051,5,352404.0,2,4,1,5,1695,1501,1051,4,0
0.581297105001211,0.08,0.557692307692308,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.804340665178312,0.16,0.461538461538462,6112,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.20449757474213,0.03,0.461538461538462,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.907317619930475,0.02,0.615384615384615,5410,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.01853488832216,0.1,0.471153846153846,13051,1,296376.0,2,3,1,5,1620,1675,1340,2,0
1.19012286033921,0.01,0.432692307692308,8794,5,352404.0,2,4,1,5,1695,1501,1051,4,0
0.468918670210535,0.1,0.461538461538462,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.132389204876496,0.15,0.298076923076923,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.502775611085955,0.09,0.471153846153846,34738,2,368830.0,2,3,0,5,1579,1490,1155,2,0
0.150902475004811,0.1,0.394230769230769,3264,1,296376.0,2,3,1,5,1620,1675,1340,2,0
1.0117986248501,0.15,0.634615384615385,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.06545391591407,0.15,0.442307692307692,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.18190365473445,0.06,0.394230769230769,7788,1,296376.0,2,3,1,5,1620,1675,1340,2,0
1.1475642431455,0.09,0.298076923076923,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.978039242260552,0.01,0.567307692307692,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.708613047207328,0.15,0.673076923076923,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.049010179087818,0.0,0.576923076923077,13051,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.24225849316883,0.03,0.682692307692308,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.506798724221723,0.1,0.384615384615385,34738,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.010458099258746,0.13,0.346153846153846,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.477461668332374,0.03,0.615384615384615,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.650375551740292,0.01,0.326923076923077,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.743858441184549,0.09,0.365384615384615,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.2045972535351,0.13,0.519230769230769,7788,2,368830.0,2,3,0,5,1579,1490,1155,2,0
0.721158311197656,0.03,0.471153846153846,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.0201504463952,0.0,0.596153846153846,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.632829494678506,0.0,0.375,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.237653424562837,0.09,0.548076923076923,4990,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.636009202261851,0.01,0.538461538461538,6112,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.360004655868486,0.0,0.461538461538462,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.094620632271636,0.06,0.317307692307692,34738,1,296376.0,2,3,1,5,1620,1675,1340,2,0
1.09193753730917,0.1,0.471153846153846,7788,2,368830.0,2,3,0,5,1579,1490,1155,2,0
0.174335349029123,0.1,0.461538461538462,73430,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.248193324340664,0.01,0.298076923076923,6112,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.010107811538944,0.0,0.673076923076923,5410,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.023943008753545,0.0,0.692307692307692,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.824722930623456,0.01,0.442307692307692,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.411801828598164,0.02,0.576923076923077,17804,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.087665238678461,0.13,0.701923076923077,4990,1,531000.0,6,4,0,5,1745,1500,1410,0,0
1.21448134395631,0.15,0.298076923076923,8794,1,531000.0,2,4,0,5,1735,1515,1335,2,0
0.145583018225887,0.06,0.442307692307692,6112,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.52658648976018,0.08,0.413461538461538,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.055218986802553,0.0,0.394230769230769,4990,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.306260242437559,0.01,0.375,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.232459201920493,0.03,0.817307692307692,17804,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.17578104633346,0.06,0.644230769230769,8794,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.1615478550288,0.12,0.5,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.02824260058521,0.01,0.480769230769231,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.535064441657046,0.19,0.442307692307692,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.29724278280028,0.07,0.615384615384615,4990,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.249591391157451,0.05,0.567307692307692,7788,1,531000.0,6,4,0,5,1745,1500,1410,0,0
1.17608852796843,0.07,0.442307692307692,34738,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.11364673086838,0.01,0.346153846153846,5410,4,355080.0,2,4,1,5,1755,1523,1490,5,0
1.06826130047997,0.13,0.394230769230769,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.049849681118009,0.15,0.490384615384615,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.01938586597846,0.1,0.394230769230769,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.01886928269782,0.04,0.5,6108,1,531000.0,6,4,0,5,1745,1500,1410,0,0
0.53967784421149,0.09,0.298076923076923,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.170357200248457,0.0,0.480769230769231,7788,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.81851617729433,0.12,0.538461538461538,8794,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.063482821713806,0.1,0.605769230769231,13051,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.23695037213284,0.2,0.759615384615385,4076,1,370080.0,1,4,1,5,1475,1825,1510,0,0
0.505635116717282,0.16,0.375,34738,1,531000.0,2,4,0,5,1735,1515,1335,2,0
1.03606069566595,0.01,0.538461538461538,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.02083624756251,0.06,0.490384615384615,7788,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.1107325293255,0.02,0.307692307692308,4990,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.69918735215857,0.05,0.432692307692308,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.02429498739754,0.17,0.451923076923077,8794,2,368830.0,2,3,0,5,1579,1490,1155,2,0
0.679627605116415,0.06,0.423076923076923,34738,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.452748933970887,0.09,0.471153846153846,8794,1,531000.0,6,4,0,5,1745,1500,1410,0,0
1.09158308098348,0.03,0.528846153846154,34791,5,352404.0,2,4,1,5,1695,1501,1051,4,0
0.391627295460748,0.11,0.461538461538462,5410,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.093227270311438,0.04,0.682692307692308,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.070558036904189,0.16,0.326923076923077,8794,2,368830.0,2,3,0,5,1579,1490,1155,2,0
1.12307662424403,0.09,0.730769230769231,7788,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.21662529861114,0.01,0.432692307692308,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.776228629590804,0.09,0.355769230769231,16733,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.830624094187959,0.07,0.365384615384615,3264,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.062095174453175,0.05,0.375,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.600326507272006,0.03,0.673076923076923,34738,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.784078636076493,0.1,0.384615384615385,8794,1,531000.0,6,4,0,5,1745,1500,1410,0,0
0.094492591647014,0.18,0.471153846153846,34738,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.03621397314307,0.08,0.730769230769231,4990,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.267932174338038,0.06,0.326923076923077,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.097783551638607,0.16,0.528846153846154,34738,4,355080.0,2,4,1,5,1755,1523,1490,5,0
0.722237003573117,0.03,0.586538461538462,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.10322951157581,0.08,0.682692307692308,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.06566750761106,0.11,0.596153846153846,34791,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.13410712959279,0.08,0.355769230769231,4076,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.01114944013586,0.07,0.721153846153846,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.982916151895777,0.01,0.432692307692308,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.112950062115187,0.2,0.298076923076923,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.16076616319593,0.06,0.509615384615385,8794,1,296376.0,2,3,1,5,1620,1675,1340,2,0
1.10585736077098,0.06,0.528846153846154,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.201524556045222,0.04,0.548076923076923,8794,1,370080.0,1,4,1,5,1475,1825,1510,0,0
1.05178265056776,0.02,0.836538461538462,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.086356068415411,0.14,0.326923076923077,8794,4,355080.0,2,4,1,5,1755,1523,1490,5,0
1.17706400769813,0.04,0.346153846153846,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.199824912562409,0.04,0.509615384615385,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.71229825998906,0.09,0.759615384615385,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.05393625972695,0.01,0.528846153846154,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.09217662013697,0.03,0.413461538461538,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.583239944213621,0.03,0.307692307692308,17804,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.238611654164657,0.04,0.682692307692308,17804,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.498703712537753,0.0,0.548076923076923,17804,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.05486117306714,0.13,0.557692307692308,8794,5,352404.0,2,4,1,5,1695,1501,1051,4,0
0.430031184201312,0.08,0.326923076923077,5410,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.084366346254382,0.03,0.519230769230769,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.065299862710432,0.0,0.451923076923077,8794,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.079977432637795,0.01,0.721153846153846,290,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.04431902701286,0.15,0.326923076923077,7788,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.403202482456012,0.06,0.451923076923077,6108,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.024149016608466,0.07,0.317307692307692,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.077964903025181,0.15,0.451923076923077,17804,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.086375447402406,0.0,0.317307692307692,7788,2,368830.0,2,3,0,5,1579,1490,1155,2,0
1.10521130486773,0.12,0.519230769230769,34738,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.042536960089313,0.03,0.509615384615385,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.13811016938979,0.15,0.548076923076923,34791,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.895988658845537,0.0,0.490384615384615,7788,1,531000.0,6,4,0,5,1745,1500,1410,0,0
0.235472265376606,0.0,0.653846153846154,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.492661399632072,0.07,0.586538461538462,34738,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.10101322169523,0.08,0.442307692307692,34738,2,368830.0,2,3,0,5,1579,1490,1155,2,0
0.083004270866735,0.09,0.307692307692308,4076,1,531000.0,6,4,0,5,1745,1500,1410,0,0
0.085690731399429,0.01,0.336538461538461,290,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.068608561711768,0.06,0.432692307692308,8794,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.164909739767437,0.0,0.480769230769231,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.02282746782774,0.08,0.451923076923077,27742,1,531000.0,2,4,0,5,1735,1515,1335,2,0
1.05177431109425,0.01,0.451923076923077,4076,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.19532230076602,0.06,0.711538461538462,7788,1,531000.0,6,4,0,5,1745,1500,1410,0,0
1.03432556655254,0.14,0.634615384615385,8794,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.185360344845775,0.01,0.682692307692308,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.01527769179076,0.16,0.403846153846154,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.03336876771366,0.04,0.519230769230769,34738,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.036088846450994,0.05,0.548076923076923,73430,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.725028102993747,0.2,0.288461538461538,8794,1,531000.0,6,4,0,5,1745,1500,1410,0,0
0.402326252234262,0.0,0.413461538461538,73430,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.377637585918099,0.02,0.461538461538462,6108,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.581559110297579,0.06,0.317307692307692,6108,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.105490124609695,0.02,0.490384615384615,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.293675052071307,0.03,0.567307692307692,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.170519764964259,0.01,0.336538461538461,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.789157712448621,0.01,0.394230769230769,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.920719373630494,0.1,0.298076923076923,6112,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.063053535755683,0.08,0.365384615384615,34738,1,370080.0,1,4,1,5,1475,1825,1510,0,0
1.10139152581423,0.18,0.538461538461538,8794,1,531000.0,6,4,0,5,1745,1500,1410,0,0
0.512404531564457,0.02,0.471153846153846,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.219470862799302,0.02,0.423076923076923,65567,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.02612850975646,0.03,0.432692307692308,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.977578752028386,0.0,0.432692307692308,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.060927585823143,0.01,0.634615384615385,16733,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.0147803339955,0.05,0.423076923076923,7788,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.483345938012851,0.12,0.365384615384615,7788,1,531000.0,6,4,0,5,1745,1500,1410,0,0
0.394644303336267,0.07,0.346153846153846,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.06063400724533,0.15,0.461538461538462,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.12113960882907,0.17,0.634615384615385,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.191153185731764,0.05,0.615384615384615,27742,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.354995023405426,0.1,0.5,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.566740160792085,0.09,0.307692307692308,27003,5,352404.0,2,4,1,5,1695,1501,1051,4,0
0.099340726388214,0.03,0.509615384615385,34738,1,296376.0,2,3,1,5,1620,1675,1340,2,0
1.06935629279993,0.05,0.490384615384615,73430,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.178778042637765,0.05,0.403846153846154,27742,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.02821469116712,0.08,0.336538461538461,5410,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.09832713260981,0.08,0.307692307692308,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.031077168202522,0.04,0.432692307692308,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.10692633668186,0.15,0.538461538461538,7788,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.19951566604451,0.12,0.423076923076923,34791,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.180965758788848,0.05,0.519230769230769,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.884992899435397,0.07,0.625,16733,1,531000.0,6,4,0,5,1745,1500,1410,0,0
0.745309572285922,0.06,0.442307692307692,73430,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.514617261879031,0.13,0.567307692307692,27003,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.094686000537974,0.03,0.298076923076923,6112,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.938542322112754,0.02,0.413461538461538,4076,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.150945878483114,0.0,0.826923076923077,4076,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.00465448207951,0.0,0.480769230769231,4990,5,352404.0,2,4,1,5,1695,1501,1051,4,0
0.09545213738163,0.14,0.432692307692308,34738,2,368830.0,2,3,0,5,1579,1490,1155,2,0
0.286203396984121,0.17,0.528846153846154,34738,1,370080.0,1,4,1,5,1475,1825,1510,0,0
0.710521724099438,0.0,0.413461538461538,17804,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.046930232909548,0.03,0.663461538461538,17804,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.17793549643848,0.02,0.413461538461538,6112,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.07475455231341,0.05,0.403846153846154,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.203550963190777,0.1,0.432692307692308,4076,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.901733104266867,0.02,0.567307692307692,13051,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.090574726662854,0.06,0.336538461538461,34738,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.09610376164827,0.12,0.798076923076923,34738,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.347797841345884,0.06,0.471153846153846,17804,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.966973653451746,0.2,0.634615384615385,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.19964162310645,0.02,0.519230769230769,7788,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.249694630893107,0.17,0.509615384615385,8794,1,531000.0,2,4,0,5,1735,1515,1335,2,0
0.496538725120007,0.01,0.442307692307692,8794,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.082852021759123,0.08,0.346153846153846,73430,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.184476173959486,0.01,0.788461538461538,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.04744281350476,0.12,0.673076923076923,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.074999767075932,0.16,0.413461538461538,34738,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.0555397599377,0.13,0.692307692307692,73430,4,355080.0,2,4,1,5,1755,1523,1490,5,0
0.093503414132727,0.08,0.375,4990,1,531000.0,2,4,0,5,1735,1515,1335,2,0
0.179472235744227,0.01,0.528846153846154,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.118944184017595,0.03,0.413461538461538,8794,2,368830.0,2,3,0,5,1579,1490,1155,2,0
0.646245187687285,0.01,0.288461538461538,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.084382401440582,0.02,0.538461538461538,34738,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.166784474284761,0.09,0.509615384615385,34738,4,355080.0,2,4,1,5,1755,1523,1490,5,0
1.2410672363947,0.08,0.75,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.206911773472817,0.02,0.365384615384615,290,1,296376.0,2,3,1,5,1620,1675,1340,2,0
1.02674831407588,0.02,0.701923076923077,27742,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.54042131456727,0.09,0.365384615384615,4076,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.097866625108887,0.09,0.298076923076923,17804,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.24548687207115,0.13,0.567307692307692,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.195254545066214,0.11,0.5,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.434637481094433,0.03,0.5,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.00562960849486,0.01,0.336538461538461,27003,1,242160.0,2,3,1,5,1515,1475,1185,0,0
0.623699209085584,0.18,0.336538461538461,4076,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.151359621170779,0.1,0.519230769230769,73430,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.134574229766559,0.13,0.355769230769231,65567,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.460513419315573,0.13,0.365384615384615,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.780213795797563,0.06,0.365384615384615,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.913244876697214,0.12,0.538461538461538,27003,4,355080.0,2,4,1,5,1755,1523,1490,5,0
0.971110926509321,0.01,0.384615384615385,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.02531748989063,0.12,0.480769230769231,34738,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.06667477042442,0.07,0.375,27003,1,370080.0,1,4,1,5,1475,1825,1510,0,0
0.676120014072072,0.03,0.538461538461538,5410,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.06197916045025,0.04,0.471153846153846,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.298302751669692,0.01,0.451923076923077,4076,1,242160.0,2,3,1,5,1515,1475,1185,0,0
1.14533704332745,0.12,0.711538461538462,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.02772143124364,0.03,0.403846153846154,7788,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.212193425712138,0.01,0.442307692307692,27742,1,531000.0,6,4,0,5,1745,1500,1410,0,0
1.09670115306482,0.04,0.528846153846154,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.23298289162974,0.02,0.442307692307692,34738,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.687418943772781,0.13,0.365384615384615,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.07482404272613,0.04,0.490384615384615,27742,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.023433177536861,0.05,0.413461538461538,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.21546678385828,0.1,0.817307692307692,8794,1,531000.0,6,4,0,5,1745,1500,1410,0,0
0.609074936149309,0.19,0.365384615384615,34791,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.390300726364442,0.19,0.692307692307692,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.092625111646753,0.05,0.288461538461538,17804,5,352404.0,2,4,1,5,1695,1501,1051,4,0
0.680810694616081,0.14,0.288461538461538,7788,1,296376.0,2,3,1,5,1620,1675,1340,2,0
0.277386694853222,0.08,0.288461538461538,34791,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.559887421896237,0.09,0.336538461538461,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.491228516007434,0.17,0.355769230769231,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.11819510416386,0.02,0.663461538461538,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.16292732717436,0.08,0.365384615384615,7788,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.21734184782759,0.05,0.461538461538462,27003,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.11547944398353,0.11,0.528846153846154,8794,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.283161179763865,0.02,0.711538461538462,27003,1,531000.0,2,4,1,5,1735,1530,1335,2,0
1.0626947686843,0.06,0.365384615384615,5410,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.0219621528754,0.05,0.471153846153846,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
0.392553339567656,0.11,0.403846153846154,8794,3,453800.0,6,4,0,6,1790,1635,1720,3,0
1.10088566811429,0.02,0.778846153846154,73430,1,531000.0,2,4,1,5,1735,1530,1335,2,0
0.9619733988739,0.03,0.413461538461538,34738,1,242160.0,2,3,1,5,1515,1475,1185,0,0
